n=2 nu=-1,3,2,-1 N=7: deg 12 (homogeneous 12) a1:0 a2:0 a1-a2:9 | rest 3, deg gcd(R,R')=0, factors: 3^1 | SQUAREFREE
n=2 nu=-1,3,2,0 N=8: deg 19 (homogeneous 19) a1:3 a2:4 a1-a2:9 | rest 3, deg gcd(R,R')=0, factors: 1^1 2^1 | SQUAREFREE
n=2 nu=-1,3,2,1 N=9: deg 26 (homogeneous 26) a1:6 a2:8 a1-a2:9 | rest 3, deg gcd(R,R')=0, factors: 1^1 2^1 | SQUAREFREE
n=2 nu=-1,3,2,2 N=10: deg 33 (homogeneous 33) a1:9 a2:12 a1-a2:9 | rest 3, deg gcd(R,R')=0, factors: 1^1 2^1 | SQUAREFREE
n=2 nu=-1,3,2,3 N=11: deg 40 (homogeneous 40) a1:12 a2:16 a1-a2:9 | rest 3, deg gcd(R,R')=0, factors: 1^1 1^1 1^1 | SQUAREFREE
n=2 nu=-1,3,2,4 N=12: deg 47 (homogeneous 47) a1:15 a2:20 a1-a2:9 | rest 3, deg gcd(R,R')=0, factors: 3^1 | SQUAREFREE
n=2 nu=-1,3,3,-1 N=8: deg 16 (homogeneous 16) a1:0 a2:0 a1-a2:16 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,3,3,0 N=9: deg 24 (homogeneous 24) a1:4 a2:4 a1-a2:16 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,3,3,1 N=10: deg 32 (homogeneous 32) a1:8 a2:8 a1-a2:16 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,3,3,2 N=11: deg 40 (homogeneous 40) a1:12 a2:12 a1-a2:16 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,3,3,3 N=12: deg 48 (homogeneous 48) a1:16 a2:16 a1-a2:16 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,3,3,4 N=13: deg 56 (homogeneous 56) a1:20 a2:20 a1-a2:16 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,3,4,-1 N=9: deg 20 (homogeneous 20) a1:0 a2:0 a1-a2:16 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=-1,3,4,0 N=10: deg 29 (homogeneous 29) a1:5 a2:4 a1-a2:16 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=-1,3,4,1 N=11: deg 38 (homogeneous 38) a1:10 a2:8 a1-a2:16 | rest 4, deg gcd(R,R')=0, factors: 4^1 | SQUAREFREE
n=2 nu=-1,3,4,2 N=12: deg 47 (homogeneous 47) a1:15 a2:12 a1-a2:16 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=-1,3,4,3 N=13: deg 56 (homogeneous 56) a1:20 a2:16 a1-a2:16 | rest 4, deg gcd(R,R')=0, factors: 1^1 1^1 2^1 | SQUAREFREE
n=2 nu=-1,3,4,4 N=14: deg 65 (homogeneous 65) a1:25 a2:20 a1-a2:16 | rest 4, deg gcd(R,R')=0, factors: 1^1 1^1 2^1 | SQUAREFREE
n=2 nu=-1,4,-1,-1 N=5: deg 0 (homogeneous 0) a1:0 a2:0 a1-a2:0 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,4,-1,0 N=6: deg 5 (homogeneous 5) a1:0 a2:5 a1-a2:0 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,4,-1,1 N=7: deg 10 (homogeneous 10) a1:0 a2:10 a1-a2:0 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,4,-1,2 N=8: deg 15 (homogeneous 15) a1:0 a2:15 a1-a2:0 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,4,-1,3 N=9: deg 20 (homogeneous 20) a1:0 a2:20 a1-a2:0 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,4,-1,4 N=10: deg 25 (homogeneous 25) a1:0 a2:25 a1-a2:0 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,4,0,-1 N=6: deg 5 (homogeneous 5) a1:0 a2:0 a1-a2:1 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=-1,4,0,0 N=7: deg 11 (homogeneous 11) a1:1 a2:5 a1-a2:1 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=-1,4,0,1 N=8: deg 17 (homogeneous 17) a1:2 a2:10 a1-a2:1 | rest 4, deg gcd(R,R')=0, factors: 4^1 | SQUAREFREE
n=2 nu=-1,4,0,2 N=9: deg 23 (homogeneous 23) a1:3 a2:15 a1-a2:1 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=-1,4,0,3 N=10: deg 29 (homogeneous 29) a1:4 a2:20 a1-a2:1 | rest 4, deg gcd(R,R')=0, factors: 1^1 1^1 1^1 1^1 | SQUAREFREE
n=2 nu=-1,4,0,4 N=11: deg 35 (homogeneous 35) a1:5 a2:25 a1-a2:1 | rest 4, deg gcd(R,R')=0, factors: 4^1 | SQUAREFREE
n=2 nu=-1,4,1,-1 N=7: deg 10 (homogeneous 10) a1:0 a2:0 a1-a2:4 | rest 6, deg gcd(R,R')=0, factors: 2^1 4^1 | SQUAREFREE
n=2 nu=-1,4,1,0 N=8: deg 17 (homogeneous 17) a1:2 a2:5 a1-a2:4 | rest 6, deg gcd(R,R')=0, factors: 6^1 | SQUAREFREE
n=2 nu=-1,4,1,1 N=9: deg 24 (homogeneous 24) a1:4 a2:10 a1-a2:4 | rest 6, deg gcd(R,R')=0, factors: 1^1 5^1 | SQUAREFREE
n=2 nu=-1,4,1,2 N=10: deg 31 (homogeneous 31) a1:6 a2:15 a1-a2:4 | rest 6, deg gcd(R,R')=0, factors: 6^1 | SQUAREFREE
n=2 nu=-1,4,1,3 N=11: deg 38 (homogeneous 38) a1:8 a2:20 a1-a2:4 | rest 6, deg gcd(R,R')=0, factors: 1^1 1^1 4^1 | SQUAREFREE
n=2 nu=-1,4,1,4 N=12: deg 45 (homogeneous 45) a1:10 a2:25 a1-a2:4 | rest 6, deg gcd(R,R')=0, factors: 1^1 1^1 4^1 | SQUAREFREE
n=2 nu=-1,4,2,-1 N=8: deg 15 (homogeneous 15) a1:0 a2:0 a1-a2:9 | rest 6, deg gcd(R,R')=0, factors: 6^1 | SQUAREFREE
n=2 nu=-1,4,2,0 N=9: deg 23 (homogeneous 23) a1:3 a2:5 a1-a2:9 | rest 6, deg gcd(R,R')=0, factors: 2^1 4^1 | SQUAREFREE
n=2 nu=-1,4,2,1 N=10: deg 31 (homogeneous 31) a1:6 a2:10 a1-a2:9 | rest 6, deg gcd(R,R')=0, factors: 1^1 2^1 3^1 | SQUAREFREE
n=2 nu=-1,4,2,2 N=11: deg 39 (homogeneous 39) a1:9 a2:15 a1-a2:9 | rest 6, deg gcd(R,R')=0, factors: 1^1 5^1 | SQUAREFREE
n=2 nu=-1,4,2,3 N=12: deg 47 (homogeneous 47) a1:12 a2:20 a1-a2:9 | rest 6, deg gcd(R,R')=0, factors: 6^1 | SQUAREFREE
n=2 nu=-1,4,2,4 N=13: deg 55 (homogeneous 55) a1:15 a2:25 a1-a2:9 | rest 6, deg gcd(R,R')=0, factors: 1^1 1^1 4^1 | SQUAREFREE
n=2 nu=-1,4,3,-1 N=9: deg 20 (homogeneous 20) a1:0 a2:0 a1-a2:16 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=-1,4,3,0 N=10: deg 29 (homogeneous 29) a1:4 a2:5 a1-a2:16 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=-1,4,3,1 N=11: deg 38 (homogeneous 38) a1:8 a2:10 a1-a2:16 | rest 4, deg gcd(R,R')=0, factors: 4^1 | SQUAREFREE
n=2 nu=-1,4,3,2 N=12: deg 47 (homogeneous 47) a1:12 a2:15 a1-a2:16 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=-1,4,3,3 N=13: deg 56 (homogeneous 56) a1:16 a2:20 a1-a2:16 | rest 4, deg gcd(R,R')=0, factors: 1^1 1^1 2^1 | SQUAREFREE
n=2 nu=-1,4,3,4 N=14: deg 65 (homogeneous 65) a1:20 a2:25 a1-a2:16 | rest 4, deg gcd(R,R')=0, factors: 1^1 1^1 2^1 | SQUAREFREE
n=2 nu=-1,4,4,-1 N=10: deg 25 (homogeneous 25) a1:0 a2:0 a1-a2:25 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,4,4,0 N=11: deg 35 (homogeneous 35) a1:5 a2:5 a1-a2:25 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,4,4,1 N=12: deg 45 (homogeneous 45) a1:10 a2:10 a1-a2:25 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,4,4,2 N=13: deg 55 (homogeneous 55) a1:15 a2:15 a1-a2:25 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,4,4,3 N=14: deg 65 (homogeneous 65) a1:20 a2:20 a1-a2:25 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=-1,4,4,4 N=15: deg 75 (homogeneous 75) a1:25 a2:25 a1-a2:25 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=0,-1,-1,0 N=2: deg 1 (homogeneous 1) a1:0 a2:0 a1-a2:0 | rest 1, deg gcd(R,R')=0, factors: 1^1 | SQUAREFREE
n=2 nu=0,-1,-1,1 N=3: deg 2 (homogeneous 2) a1:0 a2:0 a1-a2:0 | rest 2, deg gcd(R,R')=0, factors: 1^1 1^1 | SQUAREFREE
n=2 nu=0,-1,-1,2 N=4: deg 3 (homogeneous 3) a1:0 a2:0 a1-a2:0 | rest 3, deg gcd(R,R')=0, factors: 1^1 2^1 | SQUAREFREE
n=2 nu=0,-1,-1,3 N=5: deg 4 (homogeneous 4) a1:0 a2:0 a1-a2:0 | rest 4, deg gcd(R,R')=0, factors: 2^1 2^1 | SQUAREFREE
n=2 nu=0,-1,-1,4 N=6: deg 5 (homogeneous 5) a1:0 a2:0 a1-a2:0 | rest 5, deg gcd(R,R')=0, factors: 1^1 4^1 | SQUAREFREE
n=2 nu=0,-1,0,-1 N=2: deg 1 (homogeneous 1) a1:0 a2:1 a1-a2:0 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=0,-1,0,0 N=3: deg 3 (homogeneous 3) a1:1 a2:1 a1-a2:0 | rest 1, deg gcd(R,R')=0, factors: 1^1 | SQUAREFREE
n=2 nu=0,-1,0,1 N=4: deg 5 (homogeneous 5) a1:2 a2:1 a1-a2:0 | rest 2, deg gcd(R,R')=0, factors: 1^1 1^1 | SQUAREFREE
n=2 nu=0,-1,0,2 N=5: deg 7 (homogeneous 7) a1:3 a2:1 a1-a2:0 | rest 3, deg gcd(R,R')=0, factors: 1^1 1^1 1^1 | SQUAREFREE
n=2 nu=0,-1,0,3 N=6: deg 9 (homogeneous 9) a1:4 a2:1 a1-a2:0 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=0,-1,0,4 N=7: deg 11 (homogeneous 11) a1:5 a2:1 a1-a2:0 | rest 5, deg gcd(R,R')=0, factors: 2^1 3^1 | SQUAREFREE
n=2 nu=0,-1,1,-1 N=3: deg 2 (homogeneous 2) a1:0 a2:2 a1-a2:0 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=0,-1,1,0 N=4: deg 5 (homogeneous 5) a1:2 a2:2 a1-a2:0 | rest 1, deg gcd(R,R')=0, factors: 1^1 | SQUAREFREE
n=2 nu=0,-1,1,1 N=5: deg 8 (homogeneous 8) a1:4 a2:2 a1-a2:0 | rest 2, deg gcd(R,R')=0, factors: 2^1 | SQUAREFREE
n=2 nu=0,-1,1,2 N=6: deg 11 (homogeneous 11) a1:6 a2:2 a1-a2:0 | rest 3, deg gcd(R,R')=0, factors: 1^1 2^1 | SQUAREFREE
n=2 nu=0,-1,1,3 N=7: deg 14 (homogeneous 14) a1:8 a2:2 a1-a2:0 | rest 4, deg gcd(R,R')=0, factors: 1^1 1^1 2^1 | SQUAREFREE
n=2 nu=0,-1,1,4 N=8: deg 17 (homogeneous 17) a1:10 a2:2 a1-a2:0 | rest 5, deg gcd(R,R')=0, factors: 2^1 3^1 | SQUAREFREE
n=2 nu=0,-1,2,-1 N=4: deg 3 (homogeneous 3) a1:0 a2:3 a1-a2:0 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=0,-1,2,0 N=5: deg 7 (homogeneous 7) a1:3 a2:3 a1-a2:0 | rest 1, deg gcd(R,R')=0, factors: 1^1 | SQUAREFREE
n=2 nu=0,-1,2,1 N=6: deg 11 (homogeneous 11) a1:6 a2:3 a1-a2:0 | rest 2, deg gcd(R,R')=0, factors: 2^1 | SQUAREFREE
n=2 nu=0,-1,2,2 N=7: deg 15 (homogeneous 15) a1:9 a2:3 a1-a2:0 | rest 3, deg gcd(R,R')=0, factors: 1^1 2^1 | SQUAREFREE
n=2 nu=0,-1,2,3 N=8: deg 19 (homogeneous 19) a1:12 a2:3 a1-a2:0 | rest 4, deg gcd(R,R')=0, factors: 4^1 | SQUAREFREE
n=2 nu=0,-1,2,4 N=9: deg 23 (homogeneous 23) a1:15 a2:3 a1-a2:0 | rest 5, deg gcd(R,R')=0, factors: 1^1 4^1 | SQUAREFREE
n=2 nu=0,-1,3,-1 N=5: deg 4 (homogeneous 4) a1:0 a2:4 a1-a2:0 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=0,-1,3,0 N=6: deg 9 (homogeneous 9) a1:4 a2:4 a1-a2:0 | rest 1, deg gcd(R,R')=0, factors: 1^1 | SQUAREFREE
n=2 nu=0,-1,3,1 N=7: deg 14 (homogeneous 14) a1:8 a2:4 a1-a2:0 | rest 2, deg gcd(R,R')=0, factors: 1^1 1^1 | SQUAREFREE
n=2 nu=0,-1,3,2 N=8: deg 19 (homogeneous 19) a1:12 a2:4 a1-a2:0 | rest 3, deg gcd(R,R')=0, factors: 3^1 | SQUAREFREE
n=2 nu=0,-1,3,3 N=9: deg 24 (homogeneous 24) a1:16 a2:4 a1-a2:0 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=0,-1,3,4 N=10: deg 29 (homogeneous 29) a1:20 a2:4 a1-a2:0 | rest 5, deg gcd(R,R')=0, factors: 1^1 4^1 | SQUAREFREE
n=2 nu=0,-1,4,-1 N=6: deg 5 (homogeneous 5) a1:0 a2:5 a1-a2:0 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=0,-1,4,0 N=7: deg 11 (homogeneous 11) a1:5 a2:5 a1-a2:0 | rest 1, deg gcd(R,R')=0, factors: 1^1 | SQUAREFREE
n=2 nu=0,-1,4,1 N=8: deg 17 (homogeneous 17) a1:10 a2:5 a1-a2:0 | rest 2, deg gcd(R,R')=0, factors: 1^1 1^1 | SQUAREFREE
n=2 nu=0,-1,4,2 N=9: deg 23 (homogeneous 23) a1:15 a2:5 a1-a2:0 | rest 3, deg gcd(R,R')=0, factors: 1^1 2^1 | SQUAREFREE
n=2 nu=0,-1,4,3 N=10: deg 29 (homogeneous 29) a1:20 a2:5 a1-a2:0 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=0,-1,4,4 N=11: deg 35 (homogeneous 35) a1:25 a2:5 a1-a2:0 | rest 5, deg gcd(R,R')=0, factors: 1^1 2^1 2^1 | SQUAREFREE
n=2 nu=0,0,-1,-1 N=2: deg 1 (homogeneous 1) a1:1 a2:0 a1-a2:0 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=0,0,-1,0 N=3: deg 3 (homogeneous 3) a1:1 a2:1 a1-a2:0 | rest 1, deg gcd(R,R')=0, factors: 1^1 | SQUAREFREE
n=2 nu=0,0,-1,1 N=4: deg 5 (homogeneous 5) a1:1 a2:2 a1-a2:0 | rest 2, deg gcd(R,R')=0, factors: 1^1 1^1 | SQUAREFREE
n=2 nu=0,0,-1,2 N=5: deg 7 (homogeneous 7) a1:1 a2:3 a1-a2:0 | rest 3, deg gcd(R,R')=0, factors: 1^1 1^1 1^1 | SQUAREFREE
n=2 nu=0,0,-1,3 N=6: deg 9 (homogeneous 9) a1:1 a2:4 a1-a2:0 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=0,0,-1,4 N=7: deg 11 (homogeneous 11) a1:1 a2:5 a1-a2:0 | rest 5, deg gcd(R,R')=0, factors: 2^1 3^1 | SQUAREFREE
n=2 nu=0,0,0,-1 N=3: deg 3 (homogeneous 3) a1:1 a2:1 a1-a2:1 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=0,0,0,0 N=4: deg 6 (homogeneous 6) a1:2 a2:2 a1-a2:1 | rest 1, deg gcd(R,R')=0, factors: 1^1 | SQUAREFREE
n=2 nu=0,0,0,1 N=5: deg 9 (homogeneous 9) a1:3 a2:3 a1-a2:1 | rest 2, deg gcd(R,R')=0, factors: 1^1 1^1 | SQUAREFREE
n=2 nu=0,0,0,2 N=6: deg 12 (homogeneous 12) a1:4 a2:4 a1-a2:1 | rest 3, deg gcd(R,R')=0, factors: 1^1 2^1 | SQUAREFREE
n=2 nu=0,0,0,3 N=7: deg 15 (homogeneous 15) a1:5 a2:5 a1-a2:1 | rest 4, deg gcd(R,R')=0, factors: 2^1 2^1 | SQUAREFREE
n=2 nu=0,0,0,4 N=8: deg 18 (homogeneous 18) a1:6 a2:6 a1-a2:1 | rest 5, deg gcd(R,R')=0, factors: 1^1 4^1 | SQUAREFREE
n=2 nu=0,0,1,-1 N=4: deg 5 (homogeneous 5) a1:1 a2:2 a1-a2:1 | rest 1, deg gcd(R,R')=0, factors: 1^1 | SQUAREFREE
n=2 nu=0,0,1,0 N=5: deg 9 (homogeneous 9) a1:3 a2:3 a1-a2:1 | rest 2, deg gcd(R,R')=0, factors: 2^1 | SQUAREFREE
n=2 nu=0,0,1,1 N=6: deg 13 (homogeneous 13) a1:5 a2:4 a1-a2:1 | rest 3, deg gcd(R,R')=0, factors: 3^1 | SQUAREFREE
n=2 nu=0,0,1,2 N=7: deg 17 (homogeneous 17) a1:7 a2:5 a1-a2:1 | rest 4, deg gcd(R,R')=0, factors: 4^1 | SQUAREFREE
n=2 nu=0,0,1,3 N=8: deg 21 (homogeneous 21) a1:9 a2:6 a1-a2:1 | rest 5, deg gcd(R,R')=0, factors: 1^1 1^1 3^1 | SQUAREFREE
n=2 nu=0,0,1,4 N=9: deg 25 (homogeneous 25) a1:11 a2:7 a1-a2:1 | rest 6, deg gcd(R,R')=0, factors: 6^1 | SQUAREFREE
n=2 nu=0,0,2,-1 N=5: deg 7 (homogeneous 7) a1:1 a2:3 a1-a2:1 | rest 2, deg gcd(R,R')=0, factors: 2^1 | SQUAREFREE
n=2 nu=0,0,2,0 N=6: deg 12 (homogeneous 12) a1:4 a2:4 a1-a2:1 | rest 3, deg gcd(R,R')=0, factors: 3^1 | SQUAREFREE
n=2 nu=0,0,2,1 N=7: deg 17 (homogeneous 17) a1:7 a2:5 a1-a2:1 | rest 4, deg gcd(R,R')=0, factors: 4^1 | SQUAREFREE
n=2 nu=0,0,2,2 N=8: deg 22 (homogeneous 22) a1:10 a2:6 a1-a2:1 | rest 5, deg gcd(R,R')=0, factors: 1^1 1^1 1^1 2^1 | SQUAREFREE
n=2 nu=0,0,2,3 N=9: deg 27 (homogeneous 27) a1:13 a2:7 a1-a2:1 | rest 6, deg gcd(R,R')=0, factors: 1^1 5^1 | SQUAREFREE
n=2 nu=0,0,2,4 N=10: deg 32 (homogeneous 32) a1:16 a2:8 a1-a2:1 | rest 7, deg gcd(R,R')=0, factors: 1^1 1^1 1^1 2^1 2^1 | SQUAREFREE
n=2 nu=0,0,3,-1 N=6: deg 9 (homogeneous 9) a1:1 a2:4 a1-a2:1 | rest 3, deg gcd(R,R')=0, factors: 1^1 2^1 | SQUAREFREE
n=2 nu=0,0,3,0 N=7: deg 15 (homogeneous 15) a1:5 a2:5 a1-a2:1 | rest 4, deg gcd(R,R')=0, factors: 4^1 | SQUAREFREE
n=2 nu=0,0,3,1 N=8: deg 21 (homogeneous 21) a1:9 a2:6 a1-a2:1 | rest 5, deg gcd(R,R')=0, factors: 2^1 3^1 | SQUAREFREE
n=2 nu=0,0,3,2 N=9: deg 27 (homogeneous 27) a1:13 a2:7 a1-a2:1 | rest 6, deg gcd(R,R')=0, factors: 1^1 1^1 2^1 2^1 | SQUAREFREE
n=2 nu=0,0,3,3 N=10: deg 33 (homogeneous 33) a1:17 a2:8 a1-a2:1 | rest 7, deg gcd(R,R')=0, factors: 2^1 2^1 3^1 | SQUAREFREE
n=2 nu=0,0,3,4 N=11: deg 39 (homogeneous 39) a1:21 a2:9 a1-a2:1 | rest 8, deg gcd(R,R')=0, factors: 1^1 1^1 6^1 | SQUAREFREE
n=2 nu=0,0,4,-1 N=7: deg 11 (homogeneous 11) a1:1 a2:5 a1-a2:1 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=0,0,4,0 N=8: deg 18 (homogeneous 18) a1:6 a2:6 a1-a2:1 | rest 5, deg gcd(R,R')=0, factors: 1^1 2^1 2^1 | SQUAREFREE
n=2 nu=0,0,4,1 N=9: deg 25 (homogeneous 25) a1:11 a2:7 a1-a2:1 | rest 6, deg gcd(R,R')=0, factors: 1^1 1^1 4^1 | SQUAREFREE
n=2 nu=0,0,4,2 N=10: deg 32 (homogeneous 32) a1:16 a2:8 a1-a2:1 | rest 7, deg gcd(R,R')=0, factors: 1^1 2^1 4^1 | SQUAREFREE
n=2 nu=0,0,4,3 N=11: deg 39 (homogeneous 39) a1:21 a2:9 a1-a2:1 | rest 8, deg gcd(R,R')=0, factors: 1^1 1^1 1^1 2^1 3^1 | SQUAREFREE
n=2 nu=0,0,4,4 N=12: deg 46 (homogeneous 46) a1:26 a2:10 a1-a2:1 | rest 9, deg gcd(R,R')=0, factors: 1^1 3^1 5^1 | SQUAREFREE
n=2 nu=0,1,-1,-1 N=3: deg 2 (homogeneous 2) a1:2 a2:0 a1-a2:0 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=0,1,-1,0 N=4: deg 5 (homogeneous 5) a1:2 a2:2 a1-a2:0 | rest 1, deg gcd(R,R')=0, factors: 1^1 | SQUAREFREE
n=2 nu=0,1,-1,1 N=5: deg 8 (homogeneous 8) a1:2 a2:4 a1-a2:0 | rest 2, deg gcd(R,R')=0, factors: 2^1 | SQUAREFREE
n=2 nu=0,1,-1,2 N=6: deg 11 (homogeneous 11) a1:2 a2:6 a1-a2:0 | rest 3, deg gcd(R,R')=0, factors: 1^1 2^1 | SQUAREFREE
n=2 nu=0,1,-1,3 N=7: deg 14 (homogeneous 14) a1:2 a2:8 a1-a2:0 | rest 4, deg gcd(R,R')=0, factors: 1^1 1^1 2^1 | SQUAREFREE
n=2 nu=0,1,-1,4 N=8: deg 17 (homogeneous 17) a1:2 a2:10 a1-a2:0 | rest 5, deg gcd(R,R')=0, factors: 2^1 3^1 | SQUAREFREE
n=2 nu=0,1,0,-1 N=4: deg 5 (homogeneous 5) a1:2 a2:1 a1-a2:1 | rest 1, deg gcd(R,R')=0, factors: 1^1 | SQUAREFREE
n=2 nu=0,1,0,0 N=5: deg 9 (homogeneous 9) a1:3 a2:3 a1-a2:1 | rest 2, deg gcd(R,R')=0, factors: 2^1 | SQUAREFREE
n=2 nu=0,1,0,1 N=6: deg 13 (homogeneous 13) a1:4 a2:5 a1-a2:1 | rest 3, deg gcd(R,R')=0, factors: 3^1 | SQUAREFREE
n=2 nu=0,1,0,2 N=7: deg 17 (homogeneous 17) a1:5 a2:7 a1-a2:1 | rest 4, deg gcd(R,R')=0, factors: 4^1 | SQUAREFREE
n=2 nu=0,1,0,3 N=8: deg 21 (homogeneous 21) a1:6 a2:9 a1-a2:1 | rest 5, deg gcd(R,R')=0, factors: 1^1 1^1 3^1 | SQUAREFREE
n=2 nu=0,1,0,4 N=9: deg 25 (homogeneous 25) a1:7 a2:11 a1-a2:1 | rest 6, deg gcd(R,R')=0, factors: 6^1 | SQUAREFREE
n=2 nu=0,1,1,-1 N=5: deg 8 (homogeneous 8) a1:2 a2:2 a1-a2:4 | rest 0, deg gcd(R,R')=0, factors: | SQUAREFREE
n=2 nu=0,1,1,0 N=6: deg 13 (homogeneous 13) a1:4 a2:4 a1-a2:4 | rest 1, deg gcd(R,R')=0, factors: 1^1 | SQUAREFREE
n=2 nu=0,1,1,1 N=7: deg 18 (homogeneous 18) a1:6 a2:6 a1-a2:4 | rest 2, deg gcd(R,R')=0, factors: 1^1 1^1 | SQUAREFREE
n=2 nu=0,1,1,2 N=8: deg 23 (homogeneous 23) a1:8 a2:8 a1-a2:4 | rest 3, deg gcd(R,R')=0, factors: 1^1 2^1 | SQUAREFREE
n=2 nu=0,1,1,3 N=9: deg 28 (homogeneous 28) a1:10 a2:10 a1-a2:4 | rest 4, deg gcd(R,R')=0, factors: 2^1 2^1 | SQUAREFREE
n=2 nu=0,1,1,4 N=10: deg 33 (homogeneous 33) a1:12 a2:12 a1-a2:4 | rest 5, deg gcd(R,R')=0, factors: 1^1 4^1 | SQUAREFREE
n=2 nu=0,1,2,-1 N=6: deg 11 (homogeneous 11) a1:2 a2:3 a1-a2:4 | rest 2, deg gcd(R,R')=0, factors: 2^1 | SQUAREFREE
n=2 nu=0,1,2,0 N=7: deg 17 (homogeneous 17) a1:5 a2:5 a1-a2:4 | rest 3, deg gcd(R,R')=0, factors: 3^1 | SQUAREFREE
n=2 nu=0,1,2,1 N=8: deg 23 (homogeneous 23) a1:8 a2:7 a1-a2:4 | rest 4, deg gcd(R,R')=0, factors: 1^1 1^1 2^1 | SQUAREFREE
n=2 nu=0,1,2,2 N=9: deg 29 (homogeneous 29) a1:11 a2:9 a1-a2:4 | rest 5, deg gcd(R,R')=0, factors: 5^1 | SQUAREFREE
n=2 nu=0,1,2,3 N=10: deg 35 (homogeneous 35) a1:14 a2:11 a1-a2:4 | rest 6, deg gcd(R,R')=0, factors: 1^1 2^1 3^1 | SQUAREFREE
n=2 nu=0,1,2,4 N=11: deg 41 (homogeneous 41) a1:17 a2:13 a1-a2:4 | rest 7, deg gcd(R,R')=0, factors: 7^1 | SQUAREFREE
n=2 nu=0,1,3,-1 N=7: deg 14 (homogeneous 14) a1:2 a2:4 a1-a2:4 | rest 4, deg gcd(R,R')=0, factors: 1^1 3^1 | SQUAREFREE
n=2 nu=0,1,3,0 N=8: deg 21 (homogeneous 21) a1:6 a2:6 a1-a2:4 | rest 5, deg gcd(R,R')=0, factors: 5^1 | SQUAREFREE
n=2 nu=0,1,3,1 N=9: deg 28 (homogeneous 28) a1:10 a2:8 a1-a2:4 | rest 6, deg gcd(R,R')=0, factors: 1^1 1^1 4^1 | SQUAREFREE
n=2 nu=0,1,3,2 N=10: deg 35 (homogeneous 35) a1:14 a2:10 a1-a2:4 | rest 7, deg gcd(R,R')=0, factors: 2^1 5^1 | SQUAREFREE
